0.01,-3.0028295676621877
0.02,-3.016930692899287
0.03,-3.0311826087757465
0.04,-3.0455882873001228
0.05,-3.0601507866584745
0.060000000000000005,-3.074873254564068
0.06999999999999999,-3.0897589317726624
0.08,-3.1048111557733855
0.09,-3.120033364665863
0.09999999999999999,-3.135429101234966
0.11,-3.1510020172354585
0.12,-3.1667558778996643
0.13,-3.182694566682273
0.14,-3.1988220902574813
0.15000000000000002,-3.2151425837848033
0.16,-3.231660316461138
0.17,-3.248379697378075
0.18000000000000002,-3.2653052817048844
0.19,-3.2824417772192906
0.2,-3.2997940512098953
0.21000000000000002,-3.3173671377760705
0.22,-3.335166245553272
0.23,-3.353196765894064
0.24000000000000002,-3.3714642815377074
0.25,-3.3899745758039814
0.26,-3.4087336423500085
0.27,-3.42774769553227
0.28,-3.4470231814197483
0.29000000000000004,-3.4665667895082963
0.3,-3.4863854651909163
0.31,-3.506486423043723
0.32,-3.526877160992971
0.33,-3.5475654754348143
0.34,-3.568559477386351
0.35000000000000003,-3.589867609754319
0.36000000000000004,-3.6114986658163435
0.37,-3.6334618090193156
0.38,-3.6557665942102133
0.39,-3.6784229904267627
0.4,-3.701441405388824
0.41000000000000003,-3.7248327118466418
0.42000000000000004,-3.7486082759591985
0.43,-3.772779987895234
0.44,-3.797360294871395
0.45,-3.8223622368666588
0.46,-3.8477994852803588
0.47000000000000003,-3.873686384833042
0.48000000000000004,-3.9000379990459124
0.49,-3.926870159676229
0.5,-3.9541995205337956
0.51,-3.982043616158496
0.52,-4.0104209259019505
0.53,-4.039350944029274
0.54,-4.068854256541282
0.55,-4.098952625515517
0.56,-4.129669081878539
0.5700000000000001,-4.161028027655354
0.5800000000000001,-4.193055348898048
0.59,-4.225778540679667
0.6,-4.259226845756339
0.61,-4.293431408757827
0.62,-4.3284254480726485
0.63,-4.364244447959287
0.64,-4.400926373853403
0.65,-4.438511914369307
0.66,-4.4770447541336145
0.67,-4.516571882367608
0.68,-4.557143943087375
0.6900000000000001,-4.598815633962812
0.7000000000000001,-4.641646162327212
0.7100000000000001,-4.68569976863596
0.72,-4.731046329938477
0.73,-4.77776205878861
0.74,-4.825930316659441
0.75,-4.875642565598991
0.76,-4.926999487907171
0.77,-4.980112311508799
0.78,-5.035104389113142
0.79,-5.092113093142639
0.8,-5.151292107131162
0.81,-5.212814220153513
0.8200000000000001,-5.276874765587703
0.8300000000000001,-5.343695896965955
0.8400000000000001,-5.413531963567615
0.85,-5.486676353911749
0.86,-5.563470330190975
0.87,-5.644314613470672
0.88,-5.7296848496906065
0.89,-5.820152683039824
0.9,-5.916415157899796
0.91,-6.019336896060831
0.92,-6.130012632502387
0.93,-6.249863722140125
0.9400000000000001,-6.380794636460417
0.9500000000000001,-6.525463273386749
0.9600000000000001,-6.687788508028558
0.97,-6.874021014071817
0.98,-7.095439971534848
0.99,-7.377662678809466
1.,-7.860012545868601
1.01,-4.161351827464367
1.02,-2.214426477523203
1.03,-0.5925836606840275
1.04,0.8395720736680747
1.05,2.135893021787915
1.06,3.3251120421411855
1.07,4.425156010364279
1.08,5.448375692255132
1.09,6.403883015141875
1.1,7.298743020240001
1.11,8.138642040227166
1.12,8.928290120740005
1.1300000000000001,9.671677503529843
1.1400000000000001,10.372245796274637
1.1500000000000001,11.033006665950719
1.1600000000000001,11.656626857830247
1.17,12.24549081628469
1.18,12.801747940902587
1.19,13.327349015756932
1.2,13.824074826857954
1.21,14.293559023516982
1.22,14.737306657803286
1.23,15.156709423410842
1.24,15.553058334826689
1.25,15.927554393370349
1.26,16.281317649563483
1.27,16.61539497295911
1.28,16.930766769006976
1.29,17.228352829805214
1.3,17.50901746633666
1.31,17.773574040383508
1.32,18.02278899228489
1.33,18.257385444397578
1.34,18.477951043130684
1.35,18.68529906733202
1.36,18.88004069725625
1.37,19.06269761780352
1.3800000000000001,19.233781463004025
1.3900000000000001,19.39379398984309
1.4000000000000001,19.54322724925174
1.4100000000000001,19.682614773511258
1.42,19.812414900561908
1.43,19.93298208372591
1.44,20.04472258201208
1.45,20.1481037497369
1.46,20.24343586450852
1.47,20.331042819037027
1.48,20.411266172015175
1.49,20.48449840476678
1.5,20.55096422540388
1.51,20.610950555080187
1.52,20.66475639401356
1.53,20.712677533767316
1.54,20.754914259576935
1.55,20.791706869464623
1.56,20.823314699613018
1.57,20.849965068114386
1.58,20.87183444675785
1.59,20.88912474418032
1.6,20.90205903630931
1.61,20.91081658303926
1.62,20.91555088594361
1.6300000000000001,20.91643206429066
1.6400000000000001,20.91365051687922
1.6500000000000001,20.907352077822242
1.6600000000000001,20.897668479363045
1.6700000000000002,20.88474338938885
1.68,20.86873803012592
1.69,20.849775264853076
1.7,20.827966546222804
1.71,20.803433440396176
1.72,20.77631124874201
1.73,20.74670733147967
1.74,20.71471453207349
1.75,20.68043588182098
1.76,20.643983703507534
1.77,20.60545516764485
1.78,20.564926273215047
1.79,20.522484457624714
1.8,20.478221698761843
1.81,20.432228686566727
1.82,20.38456638759804
1.83,20.335309081880634
1.84,20.284530782445064
1.85,20.232318144670245
1.86,20.178718952471513
1.87,20.123796355600316
1.8800000000000001,20.06761236736683
1.8900000000000001,20.01023972180049
1.9000000000000001,19.951726191170504
1.9100000000000001,19.8921217326509
1.9200000000000002,19.831479095420374
1.93,19.769855702893476
1.94,19.707303114145507
1.95,19.643858911315306
1.96,19.579567970922007
1.97,19.51447436558501
1.98,19.448632741613313
1.99,19.38207080282804
2.,19.31482654152873
2.01,19.24693744899596
2.02,19.178445544053087
2.03,19.10938550370086
2.04,19.039784500403904
2.05,18.969674411651546
2.0599999999999996,18.89908654473999
2.07,18.82805999262307
2.0799999999999996,18.756614678886947
2.09,18.68477712235851
2.0999999999999996,18.61257392039294
2.11,18.540033727869396
2.1199999999999997,18.467184413526237
2.13,18.39404348093927
2.1399999999999997,18.320633497694605
2.15,18.246976626597817
2.1599999999999997,18.173098947632603
2.17,18.099019057654647
2.1799999999999997,18.024753342390266
2.19,17.95032057374243
2.1999999999999997,17.87573918534268
2.21,17.80103240777141
2.2199999999999998,17.726212473347594
2.23,17.651294274016422
2.2399999999999998,17.576293386452825
2.25,17.50122510479014
2.26,17.426109722629416
2.27,17.35095531411451
2.28,17.27577500312615
2.29,17.20058167403006
2.3,17.12538835767949
2.31,17.05021130736313
2.32,16.9750572137126
2.3299999999999996,16.89993689042788
2.34,16.824860951580195
2.3499999999999996,16.749840154248876
2.36,16.674888104606655
2.3699999999999997,16.60001002227646
2.38,16.525214771887683
2.3899999999999997,16.45051105196192
2.4,16.37590739748995
2.4099999999999997,16.301415807836648
2.42,16.227040006849755
2.4299999999999997,16.152787214101384
2.44,16.078664511248107
2.4499999999999997,16.004678844171117
2.46,15.930839743396678
2.4699999999999998,15.857151084523325
2.48,15.783618161421936
2.4899999999999998,15.710246690749432
2.5,15.637042276746358
2.51,15.564012135970284
2.52,15.491160739182984
2.53,15.418491555032032
2.54,15.346009147858656
2.55,15.273717989255113
2.56,15.201623139836904
2.57,15.129729945878784
2.5799999999999996,15.058040191993932
2.59,14.986557470038942
2.5999999999999996,14.915285295684733
2.61,14.844227109610681
2.6199999999999997,14.7733881692517
2.63,14.70276984627867
