0.01472806108021491,(-0.2666314232829282,1.857976293332593)
0.01478542445759966,(-0.2661491861718414,1.857968170923021)
0.01484312362018323,(-0.2656659257949975,1.857960152971482)
0.01490116119384766,(-0.2651816376863751,1.857952240602426)
0.01495953983019366,(-0.2646963173501349,1.85794443495263)
0.01501826220684352,(-0.2642099602603509,1.857936737171352)
0.01507733102774808,(-0.2637225618607347,1.857929148420495)
0.01513674902349805,(-0.2632341175643638,1.857921669874755)
0.01519651895163957,(-0.2627446227534017,1.857914302721794)
0.01525664359699417,(-0.2622540727788175,1.85790704816239)
0.01531712577198314,(-0.2617624629600999,1.857899907410615)
0.01537796831695641,(-0.2612697885849705,1.857892881693996)
0.01543917410052607,(-0.260776044909093,1.857885972253688)
0.01550074601990445,(-0.2602812271557733,1.857879180344645)
0.015562687001247,(-0.2597853305156699,1.8578725072358)
0.015625,(-0.2592883501464858,1.857865954210238)
0.015687688001253,(-0.2587902811726652,1.857859522565381)
0.01575075402009645,(-0.2582911186850851,1.857853213613169)
0.01581420110198414,(-0.2577908577407448,1.857847028680248)
0.01587803232310094,(-0.2572894933624464,1.857840969108151)
0.01594225079073564,(-0.2567870205384782,1.857835036253508)
0.01600685964365913,(-0.2562834342222881,1.857829231488216)
0.01607186205250793,(-0.2557787293321616,1.85782355619966)
0.01613726122017318,(-0.2552729007508848,1.857818011790897)
0.01620306038219519,(-0.2547659433254134,1.857812599680864)
0.01626926280716368,(-0.2542578518665309,1.857807321304585)
0.01633587179712363,(-0.2537486211485109,1.857802178113386)
0.0164028906879871,(-0.2532382459087603,1.857797171575096)
0.01647032284995088,(-0.2527267208474796,1.85779230317427)
0.0165381716879202,(-0.2522140406272962,1.857787574412407)
0.01660644064193856,(-0.2517001998729147,1.857782986808173)
0.01667513318762379,(-0.2511851931707448,1.857778541897624)
0.01674425283661039,(-0.2506690150685379,1.857774241234438)
0.01681380313699833,(-0.2501516600750094,1.857770086390142)
0.01688378767380846,(-0.2496331226594677,1.857766078954356)
0.01695421006944445,(-0.2491133972514239,1.857762220535029)
0.01702507398416151,(-0.2485924782402129,1.857758512758678)
0.01709638311654207,(-0.2480703599745968,1.857754957270643)
0.01716814120397839,(-0.2475470367623675,1.85775155573533)
0.01724035202316221,(-0.2470225028699504,1.85774830983647)
0.01731301939058172,(-0.2464967525219965,1.857745221277379)
0.01738614716302587,(-0.2459697799009675,1.857742291781217)
0.01745973923809609,(-0.2454415791467224,1.857739523091253)
0.01753379955472566,(-0.244912144356098,1.85773691697114)
0.01760833209370676,(-0.2443814695824756,1.857734475205191)
0.01768334087822544,(-0.2438495488353589,1.857732199598652)
0.01775882997440455,(-0.2433163760799243,1.857730091977991)
0.01783480349185477,(-0.2427819452365894,1.857728154191181)
0.01791126558423396,(-0.2422462501805552,1.857726388107996)
0.01798822044981488,(-0.2417092847413586,1.857724795620311)
0.01806567233206151,(-0.241171042702408,1.857723378642393)
0.01814362552021404,(-0.2406315178005202,1.857722139111223)
0.01822208434988267,(-0.2400907037254426,1.857721078986785)
0.0183010532036506,(-0.2395485941193895,1.85772020025241)
0.0183805365116859,(-0.2390051825765392,1.857719504915074)
0.01846053875236295,(-0.238460462642559,1.857718995005734)
0.01854106445289324,(-0.2379144278141007,1.857718672579662)
0.01862211818996587,(-0.2373670715383018,1.857718539716774)
0.01870370459039784,(-0.2368183872122743,1.857718598521976)
0.0187858283317944,(-0.2362683681825867,1.857718851125515)
0.01886849414321942,(-0.2357170077447467,1.857719299683326)
0.0189517068058763,(-0.2351642991426668,1.857719946377393)
0.0190354711537993,(-0.2346102355681317,1.857720793416121)
0.01911979207455556,(-0.2340548101602513,1.85772184303469)
0.01920467450995816,(-0.2334980160049117,1.857723097495446)
0.01929012345679013,(-0.2329398461342192,1.857724559088279)
0.01937614396753984,(-0.232380293525931,1.857726230131013)
0.01946274115114796,(-0.2318193511028887,1.857728112969796)
0.01954992017376595,(-0.2312570117324317,1.857730209979508)
0.01963768625952663,(-0.230693268225812,1.857732523564164)
0.01972604469132686,(-0.2301281133375994,1.857735056157336)
0.01981500081162244,(-0.2295615397650773,1.857737810222567)
0.01990456002323579,(-0.2289935401476282,1.8577407882538)
0.01999472779017629,(-0.2284241070661184,1.857743992775825)
0.02008550963847368,(-0.2278532330422634,1.857747426344703)
0.0201769111570248,(-0.2272809105379974,1.857751091548236)
0.02026893799845372,(-0.2267071319548231,1.85775499100641)
0.02036159587998582,(-0.2261318896331575,1.857759127371868)
0.02045489058433568,(-0.2255551758516743,1.857763503330379)
0.02054882796060938,(-0.2249769828266206,1.857768121601323)
0.02064341392522129,(-0.2243973027111476,1.857772984938179)
0.02073865446282571,(-0.2238161275946109,1.857778096129021)
0.02083455562726346,(-0.2232334495018739,1.857783457997026)
0.02093112354252401,(-0.222649260392596,1.857789073400983)
0.02102836440372306,(-0.2220635521605124,1.857794945235824)
0.02112628447809627,(-0.2214763166327046,1.857801076433151)
0.02122489010600899,(-0.2208875455688653,1.857807469961777)
0.02132418770198271,(-0.2202972306605351,1.857814128828281)
0.02142418375573825,(-0.2197053635303564,1.857821056077559)
0.02152488483325619,(-0.219111935731287,1.857828254793397)
0.02162629757785467,(-0.2185169387458319,1.857835728099061)
0.02172842871128516,(-0.2179203639852369,1.857843479157865)
0.02183128503484622,(-0.2173222027886919,1.857851511173789)
0.02193487343051594,(-0.2167224464225118,1.857859827392074)
0.02203920086210301,(-0.2161210860793062,1.857868431099857)
0.02214427437641723,(-0.2155181128771407,1.857877325626787)
0.02225010110445941,(-0.2149135178586889,1.857886514345679)
0.02235668826263135,(-0.2143072919903634,1.85789600067316)
0.02246404315396604,(-0.2136994261614387,1.857905788070334)
0.0225721731693787,(-0.2130899111831638,1.85791588004346)
0.02268108578893889,(-0.2124787377878615,1.857926280144644)
0.02279078858316413,(-0.2118658966280086,1.857936991972529)
0.02290128921433555,(-0.2112513782753114,1.857948019173021)
0.0230125954378358,(-0.2106351732197583,1.85795936544)
0.02312471510350993,(-0.2100172718686705,1.85797103451607)
0.02323765615704938,(-0.2093976645457231,1.857983030193306)
0.0233514266413998,(-0.2087763414899672,1.857995356314013)
0.02346603469819301,(-0.2081532928548283,1.858008016771518)
0.02358148856920355,(-0.2075285087070917,1.858021015510949)
0.02369779659783057,(-0.2069019790258737,1.858034356530051)
0.02381496723060509,(-0.2062736937015759,1.858048043879999)
0.02393300901872365,(-0.2056436425348258,1.858062081666242)
0.02405193061960852,(-0.205011815235402,1.858076474049353)
0.02417174079849508,(-0.2043782014211392,1.858091225245886)
0.02429244843004708,(-0.2037427906168209,1.858106339529278)
0.0244140625,(-0.2031055722530523,1.858121821230727)
0.0245365921068335,(-0.2024665356651167,1.858137674740119)
0.02466004646347315,(-0.2018256700918191,1.858153904506961)
0.02478443489902226,(-0.2011829646743036,1.858170515041323)
0.02490976686052443,(-0.2005384084548562,1.858187510914807)
0.02503605191475725,(-0.1998919903756977,1.858204896761541)
0.02516329975005798,(-0.1992436992777417,1.858222677279165)
0.0252915201781818,(-0.198593523899343,1.858240857229865)
0.02542072313619325,(-0.1979414528750322,1.858259441441415)
0.02555091868839163,(-0.1972874747342156,1.858278434808224)
0.02568211702827088,(-0.1966315778998693,1.858297842292432)
0.02581432848051493,(-0.1959737506872006,1.858317668924998)
0.02594756350302902,(-0.1953139813022996,1.858337919806826)
0.02608183268900774,(-0.1946522578407603,1.858358600109911)
0.02621714676904078,(-0.1939885682862874,1.858379715078499)
0.02635351661325687,(-0.1933229005092704,1.858401270030267)
0.02649095323350694,(-0.1926552422653488,1.858423270357545)
0.0266294677855872,(-0.1919855811939447,1.858445721528536)
0.02676907157150297,(-0.1913139048167743,1.858468629088579)
0.02690977604177431,(-0.1906402005363308,1.858491998661423)
0.02705159279778394,(-0.1899644556343608,1.858515835950537)
0.02719453359416879,(-0.1892866572702847,1.858540146740436)
0.02733861034125585,(-0.1886067924796257,1.85856493689803)
0.02748383510754315,(-0.1879248481723857,1.858590212374021)
0.02763022012222725,(-0.1872408111314121,1.858615979204297)
0.02777777777777778,(-0.1865546680107302,1.858642243511373)
0.02792652063256027,(-0.1858664053338461,1.858669011505858)
0.02807646141350833,(-0.1851760094920299,1.85869628948794)
0.02822761301884611,(-0.1844834667425641,1.85872408384892)
0.02837998852086224,(-0.1837887632069602,1.858752401072751)
0.0285336011687363,(-0.1830918848691531,1.858781247737633)
0.02868846439141898,(-0.182392817573664,1.858810630517615)
0.02884459180056711,(-0.1816915470237238,1.858840556184256)
0.02900199719353473,(-0.1809880587793782,1.858871031608292)
0.02916069455642151,(-0.1802823382555482,1.858902063761356)
0.02932069806717958,(-0.1795743707200639,1.858933659717723)
0.02948202209878034,(-0.1788641412916706,1.858965826656099)
0.0296446812224423,(-0.1781516349379833,1.858998571861423)
0.02980869021092152,(-0.1774368364734265,1.859031902726745)
0.02997406404186586,(-0.1767197305571273,1.859065826755107)
0.03014081790123457,(-0.1760003016907689,1.859100351561471)
0.03030896718678471,(-0.1752785342164191,1.859135484874699)
0.03047852751162573,(-0.1745544123143113,1.859171234539567)
0.03064951470784392,(-0.1738279200005873,1.859207608518809)
0.03082194483019821,(-0.1730990411250063,1.859244614895214)
0.03099583415988891,(-0.1723677593686076,1.859282261873775)
0.03117119920840116,(-0.1716340582413375,1.859320557783862)
0.03134805672142461,(-0.1708979210796295,1.859359511081455)
0.03152642368285124,(-0.1701593310439435,1.859399130351417)
0.03170631731885293,(-0.1694182711162623,1.859439424309821)
0.03188775510204082,(-0.1686747240975409,1.859480401806318)
0.03207075475570808,(-0.1679286726051126,1.859522071826561)
0.03225533425815828,(-0.1671800990700489,1.859564443494677)
0.03244151184712106,(-0.1664289857344633,1.859607526075791)
0.03262930602425741,(-0.1656753146487831,1.859651328978606)
0.03281873555975635,(-0.164919067668953,1.859695861758037)
0.03300981949702542,(-0.1641602264535983,1.859741134117901)
0.0332025771574769,(-0.1633987724611375,1.859787155913666)
0.03339702814541227,(-0.1626346869468339,1.859833937155252)
0.03359319235300694,(-0.1618679509597984,1.859881488009911)
0.03379108996539793,(-0.1610985453399362,1.85992981880514)
0.03399074146587656,(-0.1603264507148359,1.859978940031688)
0.03419216764118903,(-0.1595516474965991,1.86002886234661)
0.03439538958694714,(-0.1587741158786143,1.860079596576387)
0.03460042871315193,(-0.1579938358322664,1.86013115372013)
0.03480730674983293,(-0.1572107871035862,1.860183544952831)
0.03501604575280576,(-0.1564249492098386,1.860236781628715)
0.03522666810955099,(-0.1556363014360351,1.860290875284629)
0.03543919654521702,(-0.1548448228314002,1.860345837643549)
0.0356536541287502,(-0.1540504922057479,1.860401680618128)
0.03587006427915519,(-0.1532532881258025,1.860458416314347)
0.03608845077188866,(-0.1524531889114439,1.86051605703523)
0.03630883774538965,(-0.1516501726318814,1.860574615284665)
0.03653124970775001,(-0.1508442171017532,1.860634103771285)
0.03675571154352817,(-0.150035299877143,1.860694535412459)
0.03698224852071006,(-0.1492233982515352,1.860755923338361)
0.03721088629782045,(-0.1484084892516681,1.860818280896133)
0.03744165093118884,(-0.1475905496333288,1.860881621654149)
0.03767456888237337,(-0.1467695558770413,1.860945959406372)
0.03790966702574703,(-0.1459454841836881,1.861011308176809)
0.03814697265625,(-0.1451183104700356,1.861077682224086)
0.03838651349731233,(-0.1442880103641692,1.861145096046088)
0.03862831770895139,(-0.1434545592008378,1.861213564384763)
0.03887241389604832,(-0.1426179320167051,1.861283102230993)
0.0391188311168082,(-0.1417781035455068,1.861353724829598)
0.03936759889140841,(-0.1409350482131018,1.861425447684452)
0.0396187472108402,(-0.1400887401324298,1.861498286563732)
0.03987230654594821,(-0.1392391530983599,1.861572257505268)
0.04012830785667325,(-0.1383862605824353,1.861647376822038)
0.04038678260150329,(-0.1375300357275126,1.861723661107795)
0.04064776274713839,(-0.1366704513422849,1.861801127242815)
0.04091128077837476,(-0.1358074798956858,1.861879792399789)
0.04117736970821386,(-0.1349410935111935,1.861959674049864)
0.04144606308820253,(-0.1340712639609918,1.862040789968814)
0.04171739501900978,(-0.1331979626600292,1.862123158243383)
0.04199140016124698,(-0.1323211606599391,1.862206797277758)
0.04226811374653739,(-0.131440828642829,1.862291725800211)
0.04254757158884205,(-0.1305569369149506,1.862377962869913)
0.04282981009604842,(-0.1296694554002201,1.862465527883898)
0.04311486628182912,(-0.1287783536336,1.862554440584208)
0.04340277777777778,(-0.1278836007543494,1.862644721065215)
0.04369358284582946,(-0.1269851654991129,1.862736389781119)
0.04398732039097338,(-0.1260830161948661,1.862829467553648)
0.04428402997426567,(-0.1251771207517061,1.862923975579922)
0.04458375182615048,(-0.1242674466554827,1.863019935440553)
0.04488652686009767,(-0.1233539609602614,1.863117369107909)
0.04519239668656578,(-0.1224366302806302,1.863216298954623)
0.0455014036272991,(-0.1215154207838205,1.863316747762288)
0.04581359072996809,(-0.1205902981816678,1.863418738730395)
0.04612900178316269,(-0.1196612277223703,1.863522295485489)
0.04644768133174791,(-0.118728174182085,1.863627442090563)
0.04676967469259229,(-0.1177911018563122,1.863734203054693)
0.04709502797067901,(-0.1168499745511011,1.863842603342924)
0.04742378807561096,(-0.1159047555740343,1.863952668386411)
0.04775600273852022,(-0.1149554077250248,1.864064424092827)
0.04809172052939365,(-0.1140018932868868,1.86417789685704)
0.04843099087482643,(-0.1130441740156926,1.864293113572068)
0.04877386407621521,(-0.1120822111309031,1.864410101640335)
0.049120391328404,(-0.1111159653052709,1.864528888985209)
0.04947062473879511,(-0.1101453966544965,1.864649504062861)
0.04982461734693878,(-0.1091704647266513,1.864771975874428)
0.05018242314461531,(-0.1081911284913434,1.864896333978511)
0.05054409709642357,(-0.1072073463286206,1.865022608504004)
0.05090969516089092,(-0.1062190760176197,1.865150830163274)
0.0512792743121193,(-0.1052262747249278,1.865281030265693)
0.05165289256198347,(-0.1042288989926744,1.86541324073154)
0.05203060898289733,(-0.1032269047263251,1.865547494106285)
0.05241248373116505,(-0.102220247182184,1.865683823575266)
0.05279857807093425,(-0.1012088809545817,1.865822262978762)
0.05318895439876908,(-0.1001927599627595,1.865962846827496)
0.05358367626886146,(-0.09917183743741081,1.866105610318551)
0.05398280841889969,(-0.09814606590690821,1.866250589351756)
0.05438641679661395,(-0.09711539718316835,1.866397820546499)
0.05479456858701903,(-0.09607978234717043,1.866547341259039)
0.05520733224037538,(-0.0950391717341125,1.866699189600298)
0.05562477750089,(-0.09399351491817907,1.86685340445415)
0.05604697543617999,(-0.09294276069693075,1.867010025496241)
0.05647399846752158,(-0.0918868570752925,1.867169093213347)
0.05690592040090904,(-0.09082575124912234,1.867330648923278)
0.05734281645894804,(-0.08975938958836498,1.867494734795371)
0.05778476331360947,(-0.08868771761975888,1.867661393871563)
0.05823183911987,(-0.08761068000909927,1.867830670088087)
0.05868412355026741,(-0.08652822054302313,1.868002608297792)
0.05914169783039864,(-0.08544028211032828,1.868177254293134)
0.05960464477539062,(-0.08434680668278807,1.868354654829827)
0.06007304882737408,(-0.08324773529545143,1.868534857651204)
0.06054699609399219,(-0.08214300802642535,1.868717911513302)
0.06102657438797669,(-0.08103256397610048,1.868903866210705)
0.06151187326782565,(-0.07991634124582327,1.869092772603128)
0.06200298407961778,(-0.07879427691598545,1.869284682642858)
0.0625,(-0.07766630702351099,1.869479649402971)
0.0630030160803858,(-0.07653236653872447,1.869677727106448)
0.06351212929240374,(-0.07539238934158238,1.869878971156153)
0.06402743857463652,(-0.07424630819724408,1.870083438165758)
0.06454904488069273,(-0.07309405473095196,1.870291185991589)
0.06507705122865473,(-0.0719355594022191,1.870502273765488)
0.06561156275194839,(-0.0707707514782752,1.870716761928689)
0.0661526867516808,(-0.06959955900676412,1.870934712266742)
0.06670053275049517,(-0.06842190878766923,1.871156187945552)
0.06725521254799333,(-0.06723772634441291,1.871381253548543)
0.06781684027777779,(-0.06604693589414212,1.871609975115013)
0.0683855324661683,(-0.06484946031714107,1.871842420179698)
0.06896140809264883,(-0.06364522112535237,1.872078657813611)
0.06954458865210347,(-0.06243413842997712,1.872318758666201)
0.07013519821890263,(-0.0612161309081144,1.872562795008866)
0.07073336351290176,(-0.05999111576841538,1.87281084077988)
0.07133921396741909,(-0.05875900871571187,1.873062971630804)
0.0719528817992595,(-0.05751972391457351,1.873319264974391)
0.07257450208085614,(-0.05627317395178327,1.873579800034108)
0.07320421281460242,(-0.05501926979765785,1.873844657895273)
0.07384215500945179,(-0.05375792076619076,1.874113921557897)
0.07448847275986348,(-0.05248903447397554,1.874387675991315)
0.07514331332717761,(-0.05121251679785697,1.874666008190643)
0.07580682722350519,(-0.0499282718312694,1.874949007235148)
0.07647916829822225,(-0.04863620183920132,1.875236764348596)
0.0771604938271605,(-0.0473362072117569,1.87552937296168)
0.07785096460459184,(-0.04602818641623844,1.875826928776585)
0.07855074503810652,(-0.04471203594771039,1.876129529833773)
0.07926000324648974,(-0.04338765027797727,1.876437276581115)
0.07997891116070514,(-0.04205492180292046,1.876750271945407)
0.08070764462809919,(-0.04071374078812554,1.877068621406423)
0.08144638351994329,(-0.03936399531274413,1.87739243307356)
0.0821953118424375,(-0.03800557121150719,1.877721817765222)
0.08295461785130284,(-0.03663835201482628,1.878056889091027)
0.08372449417009603,(-0.03526221888690533,1.878397763536962)
0.08450513791238508,(-0.03387705056179111,1.878744560553618)
0.08529675080793082,(-0.03248272327726232,1.879097402647628)
0.08609953933302476,(-0.03107911070648528,1.879456415476421)
0.08691371484514063,(-0.02966608388734984,1.879821727946485)
0.08773949372206374,(-0.02824351114936644,1.880193472315226)
0.08857709750566893,(-0.02681125803805922,1.88057178429663)
0.0894267530505254,(-0.02536918723672268,1.880956803170855)
0.09028869267751478,(-0.02391715848544371,1.88134867189794)
0.09116315433265654,(-0.0224550284972793,1.881747537235811)
0.09205038175134318,(-0.02098265087146366,1.882153549862773)
0.0929506246281975,(-0.01949987600352163,1.882566864504664)
0.09386413879277203,(-0.01800655099215439,1.88298764006693)
0.09479118639132229,(-0.01650251954276189,1.883416039771765)
0.09573203607489461,(-0.01498762186745179,1.883852231300616)
0.09668696319398033,(-0.0134616945813997,1.884296386942266)
0.09765625,(-0.01192457059536301,1.88474868374672)
0.0986401858538926,(-0.01037607900422793,1.885209303685217)
0.09963906744209773,(-0.008816044971373336,1.88567843381661)
0.1006531990002319,(-0.00724428960868281,1.886156266460415)
0.101682892544773,(-0.005660629852010475,1.886642999376855)
0.1027284681130835,(-0.004064878331888486,1.887138835954212)
0.1037902540121161,(-0.002456843239255884,1.887643985403836)
0.1048685870761631,(-0.0008363281859971611,1.888158662963196)
0.1059638129340278,(0.0007968679399824648,1.888683090107308)
0.1070762862860119,(0.002442951125355152,1.889217494769006)
0.1082063711911358,(0.004102132387950222,1.889762111568443)
0.1093544413650234,(0.005774627939575576,1.890317182052283)
0.110520880488909,(0.007460659355379847,1.890882954943071)
0.1117060825302411,(0.009160453750082603,1.89145968639927)
0.1129104520753844,(0.01087424396138405,1.892047640286512)
0.1141344046749452,(0.0126022687409299,1.89264708846062)
0.1153783672022684,(0.0143447729531739,1.893258311062985)
0.116642778225686,(0.01610200778255667,1.89388159682895)
0.1179280883951214,(0.01787423094939365,1.894517243409861)
0.1192347608436861,(0.01966170693493104,1.895165557709471)
0.1205632716049383,(0.02146470721600803,1.895826856235474)
0.1219141100465029,(0.02328351050983997,1.896501465466955)
0.1232877793207929,(0.02511840302943892,1.897189722238571)
0.1246847968336047,(0.02696967875020797,1.897891974142399)
0.126105694731405,(0.0288376396883184,1.898608579948363)
0.1275510204081633,(0.03072259619146827,1.899339910044247)
0.1290213370326331,(0.03262486724269743,1.900086346896394)
0.1305172240970296,(0.03454478077795121,1.900848285532177)
0.1320392779881017,(0.03648267401814906,1.901626134045481)
0.1335881125816491,(0.03843889381652028,1.902420314126481)
0.1351643598615917,(0.04041379702208613,1.903231261617045)
0.1367686705647561,(0.04240775086015264,1.904059427093266)
0.1384017148526077,(0.04442113333078516,1.904905276476621)
0.1400641830112231,(0.04645433362627505,1.905769291675444)
0.1417567861808681,(0.04850775256866543,1.906651971258457)
0.1434802571166207,(0.05058180306852764,1.907553831162234)
0.1452353509815586,(0.05267691060617549,1.908475405434595)
0.1470228461741127,(0.05479351373666916,1.909417247016099)
0.1488435451912818,(0.05693206461997879,1.910379928561884)
0.1506982755294935,(0.05909302957785034,1.911364043306323)
0.152587890625,(0.06127688967893991,1.912370205973117)
0.1545132708358056,(0.06348414135395176,1.913399053733596)
0.1564753244672328,(0.06571529704264188,1.91445124721625)
0.1584749888433608,(0.06797088587460885,1.915527471570722)
0.160513231426693,(0.07025145438603995,1.916628437589661)
0.1625910509885536,(0.07255756727464881,1.917754882892176)
0.1647094788328554,(0.0748898081952508,1.91890757317286)
0.1668695800760391,(0.07724878059860028,1.920087303520635)
0.1690724549861496,(0.07963510861629493,1.921294899812025)
0.1713192403841937,(0.08204943799477779,1.922531220183801)
0.1736111111111111,(0.08449243708171125,1.923797156590297)
0.1759492815638935,(0.0869647978682208,1.925093636451159)
0.1783350073046019,(0.08946723709081011,1.926421624395681)
0.1807695867462631,(0.09200049739703724,1.92778212411043)
0.1832543629198724,(0.09456534857936658,1.929176180297327)
0.1857907253269916,(0.0971625888819859,1.930604880750019)
0.1883801118827161,(0.09979304638573663,1.932069358556927)
0.1910240109540809,(0.102457580476785,1.933570794440115)
0.1937239634993057,(0.1051570834050664,1.935110419239852)
0.196481565313616,(0.1078924819391159,1.936689516555589)
0.1992984693877551,(0.1106647391244025,1.938309425554999)
0.2021763883856943,(0.1134748561529625,1.939971543963676)
0.2051170972484772,(0.1163238743527462,1.941677331249298)
0.2081224359315893,(0.1192128773059081,1.943428312015148)
0.211194312283737,(0.1221429931060463,1.94522607961935)
0.2143347050754458,(0.1251153967653488,1.947072300037539)
0.2175456671864558,(0.1281313127835779,1.948968715988407)
0.2208293289615015,(0.1311920178919755,1.95091715134331)
0.2241879017447199,(0.134298843986386,1.952919515843128)
0.2276236816036362,(0.1374531812652822,1.954977810147782)
0.2311390532544379,(0.1406564815898826,1.957094131246269)
0.2347364942010696,(0.1439102620852567,1.959270678257778)
0.2384185791015625,(0.1472161090032184,1.96150975865748)
0.2421879843759688,(0.1505756818698714,1.963813794963972)
0.2460474930713026,(0.1539907179430592,1.96618533192909)
0.25,(0.1574630370075828,1.968627044275035)
0.254048517169615,(0.1609945465390063,1.971141745028436)
0.2581961795227709,(0.1645872472701577,1.97373239450623)
0.2624462510077936,(0.1682432391981825,1.97640211001421)
0.2668021310019807,(0.1719647280741487,1.979154176325636)
0.2712673611111112,(0.1757540324219615,1.981992057014916)
0.2758456323705953,(0.1796135911386564,1.984919406729693)
0.2805407928756105,(0.1835459717341795,1.987940084494304)
0.2853568558696764,(0.1875538792756188,1.991058168148334)
0.2902980083234246,(0.1916401661086371,1.994277970036316)
0.2953686200378072,(0.195807842437708,1.997604054078491)
0.3005732533087104,(0.2000600878569045,2.001041254368505)
0.305916673192889,(0.2044002639345195,2.004594695462059)
0.3114038584183674,(0.208831927968137,2.008269814541225)
0.317040012985959,(0.2133588480419631,2.012072385663054)
0.3228305785123968,(0.2179850195358388,2.016008546328406)
0.32878124736975,(0.2227146832556506,2.020084826638573)
0.3348979766803841,(0.2275523453783588,2.024308181343677)
0.3411870032317233,(0.2325027994321934,2.028686025129164)
0.3476548593805625,(0.2375711505643388,2.03322627153582)
0.3543083900226757,(0.2427628423856085,2.037937375966032)
0.3611547707100591,(0.2480836867251534,2.04282838329592)
0.3682015270053727,(0.2535398966794098,2.047908980691543)
0.3754565551710881,(0.2591381233999006,2.053189556319782)
0.3829281442995784,(0.2648854971359652,2.058681264753591)
0.390625,(0.2707896731334323,2.064396100000672)
0.3985562697683909,(0.2768588830915383,2.070346977238456)
0.406731570179092,(0.2831019930017102,2.076547824522049)
0.4151610160484643,(0.2895285683376872,2.083013685952229)
0.423855251736111,(0.2961489477426624,2.089760838056099)
0.432825484764543,(0.3029743265729438,2.096806921454284)
0.442083521955636,(0.3100168519182664,2.104171090279447)
0.4516418083015377,(0.3172897310383556,2.111874182288382)
0.4615134688090737,(0.3248073555488443,2.119938913196838)
0.4717123535804855,(0.3325854441770689,2.128390099491326)
0.4822530864197531,(0.3406412075155786,2.137254914873353)
0.4931511172831714,(0.348993538962361,2.146563186618556)
0.5044227789256198,(0.3576632369969515,2.156347739551833)
0.5160853481305324,(0.366673265160696,2.166644797137263)
0.5281571119524067,(0.3760490576681252,2.177494451476367)
0.5406574394463669,(0.3858188805835029,2.188941216959166)
0.5536068594104309,(0.3960142611007627,2.201034686137428)
0.5670271447234723,(0.4066705008700369,2.21383031138805)
0.5809414039262344,(0.4178272938023041,2.227390342523532)
0.5953741807651273,(0.4295294747498742,2.241784959269668)
0.6103515625,(0.4418279334596764,2.257093649295376)
0.6259012978689312,(0.4547807390178885,2.273406898427049)
0.642052925706772,(0.4684545347788102,2.290828281515704)
0.6588379153314218,(0.482926284132731,2.309477072634893)
0.6762898199445982,(0.4982854758016566,2.329491535530306)
0.6944444444444445,(0.5146369371687451,2.351033114962929)
0.7133400292184077,(0.5321044606635436,2.374291834969521)
0.7330174516794895,(0.5508355292627432,2.399493333539477)
0.7535204475308642,(0.5710075445655358,2.426908143863221)
0.7748958539972228,(0.592836132755112,2.45686409976922)
50.44227789256198,(-0.004568999588566447,0.002206655093320244)
51.60853481305323,(-0.004509730333567872,0.002153007863763097)
52.81571119524065,(-0.004450204738387375,0.002099932620183725)
54.06574394463666,(-0.004390432214827666,0.002047433958027347)
55.36068594104306,(-0.004330422300619267,0.00199551642366268)
56.70271447234719,(-0.00427018466183867,0.001944184513859579)
58.0941403926234,(-0.004209729095439791,0.00189344267525154)
59.53741807651268,(-0.004149065531904735,0.001843295303781899)
61.03515624999994,(-0.004088204038020256,0.001793746744132491)
62.59012978689307,(-0.004027154819786763,0.001744801289133421)
64.20529257067713,(-0.003965928225467113,0.001696463179152539)
65.88379153314212,(-0.003904534748782952,0.001648736601463042)
67.62898199445974,(-0.003842985032266902,0.001601625689587572)
69.44444444444433,(-0.003781289870779433,0.001555134522616992)
71.33400292184066,(-0.003719460215199883,0.001509267124501936)
73.30174516794884,(-0.003657507176301784,0.001464027463315022)
75.35204475308629,(-0.003595442028823345,0.001419419450481495)
77.48958539972215,(-0.00353327621574472,0.001375446939975858)
79.71938775510189,(-0.003471021352784614,0.001332113727481849)
82.04683889939069,(-0.003408689233129617,0.001289423549512928)
84.47772491349461,(-0.003346291832410743,0.001247380082490161)
87.0182668745821,(-0.003283841313942743,0.001205986941774146)
89.67516069788775,(-0.003221350034242937,0.001165247680647343)
92.4556213017749,(-0.003158830548847675,0.001125165789242816)
95.36743164062472,(-0.003096295618445994,0.001085744693415089)
98.41899722852072,(-0.003033758215351557,0.001046987753548391)
101.6194068678457,(-0.002971231530335816,0.001008898263297141)
104.9785004031171,(-0.00290872897984715,0.0009714794482530838)
108.5069444444441,(-0.002846264213642932,0.00093473446453289)
112.2163171502438,(-0.002783851122863766,0.0008986663972795282)
116.1192033293694,(-0.002721503848581714,0.0008632782590699955)
120.2293013234837,(-0.002659236790857214,0.0008285729882213164)
124.5615433673464,(-0.002597064618342512,0.0007945534469858765)
129.1322314049581,(-0.002535002278472973,0.0007612224196262775)
133.959190672153,(-0.002473065008291517,0.0007285826103588623)
139.0619437522243,(-0.002411268345955795,0.0006966366411539504)
144.4619082840229,(-0.002349628142982553,0.0006653870493795136)
150.1826220684344,(-0.002288160577289069,0.000634836285273614)
156.2499999999991,(-0.002226882167097659,0.0006049867092292819)
162.6926280716358,(-0.002165809785776044,0.0005758405888736781)
169.5421006944434,(-0.002104960677694093,0.0005474000959213237)
176.8334087822533,(-0.002044352475186131,0.0005196673027787805)
184.6053875236283,(-0.001984003216717833,0.0004926441788755133)
