0.01,4.661750269881633e-14
0.02,-2.5859760458850092e-14
0.03,6.468341705102036e-15
0.04,-3.56121354362985e-15
0.05,-4.9147673225580484e-15
0.060000000000000005,1.0682263798953172e-15
0.06999999999999999,2.1756921213731392e-16
0.08,1.3809882603819703e-15
0.09,-6.273448902417503e-16
0.09999999999999999,-9.644801589280649e-16
0.11,-2.241157300502915e-16
0.12,-3.8037914991149596e-16
0.13,1.0107677455447927e-18
0.14,-2.953149251979804e-17
0.15000000000000002,-3.611688013444999e-16
0.16,-3.3816168709443946e-16
0.17,-5.566290119145612e-16
0.18000000000000002,7.624811694272726e-16
0.19,-1.8723339735183086e-16
0.2,4.1180180066007747e-16
0.21000000000000002,2.4909223145283193e-16
0.22,1.566247974042146e-16
0.23,2.1496486119248574e-16
0.24000000000000002,-9.412365429523303e-17
0.25,3.8040761205514757e-16
0.26,-5.122782962929833e-18
0.27,-2.141783590770166e-16
0.28,9.280460041101043e-17
0.29000000000000004,-1.246455944721791e-16
0.3,-2.3685516185944914e-16
0.31,1.3828875917760435e-16
0.32,-3.079683508040108e-17
0.33,-4.8960296132078034e-17
0.34,-1.522282564956649e-16
0.35000000000000003,3.380652299225393e-16
0.36000000000000004,2.2226703251017123e-16
0.37,5.935918387347201e-17
0.38,1.8280119986020716e-16
0.39,-7.189931775899321e-17
0.4,-9.316455792694104e-17
0.41000000000000003,-1.414317568994152e-16
0.42000000000000004,-6.21568579301589e-17
0.43,1.7738129426572918e-16
0.44,2.9385980641321e-17
0.45,1.9266531376947825e-17
0.46,-9.445904536606975e-17
0.47000000000000003,-1.012714475225874e-16
0.48000000000000004,-2.477975571505086e-17
0.49,8.515747621488478e-18
0.5,0.
0.51,8.579294224306912e-18
0.52,-1.733418533499708e-17
0.53,-6.714877850187508e-17
0.54,1.3170654172635382e-17
0.55,-6.355642092873405e-17
0.56,2.4520726284272852e-17
0.5700000000000001,3.3267994762965177e-17
0.5800000000000001,3.984736993707815e-17
0.59,4.7687818144563365e-17
0.6,9.323534126645895e-17
0.61,2.0165003320506276e-17
0.62,3.953529288113994e-17
0.63,-1.661897975064079e-17
0.64,-1.0858055290841888e-17
0.65,8.846466896879135e-18
0.66,2.0373343863596214e-17
0.67,1.0789204535303978e-17
0.68,-5.175187904365529e-18
0.6900000000000001,-2.4533462003157622e-17
0.7000000000000001,-1.1669825712452289e-17
0.7100000000000001,5.193893793761821e-18
0.72,-1.06787364245268e-17
0.73,1.8518799514374947e-17
0.74,-2.4377990087936324e-17
0.75,-1.0112016323083439e-17
0.76,-1.8829749888569768e-17
0.77,1.2262720947082449e-17
0.78,-1.021087100842701e-17
0.79,-5.897666670885328e-18
0.8,1.536477497724024e-17
0.81,5.161008249761197e-18
0.8200000000000001,7.915838896127115e-18
0.8300000000000001,-3.9679724634775454e-18
0.8400000000000001,-6.583351168492583e-18
0.85,3.800287128489899e-18
0.86,7.938816083295457e-18
0.87,9.263305739654574e-18
0.88,-5.623254711702005e-18
0.89,-4.474055018298435e-18
0.9,-6.847996915196323e-18
0.91,3.1528917583150244e-18
0.92,-3.2449726174401165e-18
0.93,-4.8862631303664305e-19
0.9400000000000001,3.50589031383977e-18
0.9500000000000001,4.675438935982839e-19
0.9600000000000001,3.2778123817282793e-18
0.97,-1.2189336131246442e-18
0.98,6.607233951921221e-20
0.99,8.007348883542483e-19
1.,0.
1.01,0.001537290505086043
1.02,0.004256252450396857
1.03,0.007655601803375586
1.04,0.011542222466977144
1.05,0.015799441829273567
1.06,0.020346259574527917
1.07,0.025122211090105727
1.08,0.030080114906655308
1.09,0.03518204893025751
