0.004383449888681414, (0.3336748797070765,0), (3.799928449980698,0), (35.46296430664522,13.89509745446628)
0.004392751636493266, (0.333675605776816,0), (3.799938288781498,0), (35.46390211164567,13.89512525790051)
0.004402083023426689, (0.333676334165643,0), (3.799948159017323,0), (35.4648411351274,13.89515315016018)
0.004411444175538493, (0.3336770648834396,0), (3.799958060822227,0), (35.46578138042268,13.89518113162412)
0.004420835219556361, (0.3336777979402589,0), (3.799967994332001,0), (35.46672285088438,13.89520920267567)
0.004430256282883135, (0.3336785333460233,0), (3.799977959681571,0), (35.46766554986894,13.89523736369628)
0.004439707493601139, (0.3336792711107492,0), (3.799987957006939,0), (35.46860948074912,13.8952656150703)
0.004449188980476532, (0.3336800112445796,0), (3.799997986445464,0), (35.46955464691601,13.89529395718574)
0.004458700872963694, (0.333680753757714,0), (3.800008048135262,0), (35.47050105177503,13.89532239043271)
0.004468243301209643, (0.333681498660312,0), (3.800018142214372,0), (35.47144869874055,13.89535091520139)
0.004477816396058491, (0.3336822459626184,0), (3.800028268821842,0), (35.47239759124302,13.89537953188471)
0.004487420289055922, (0.3336829956750725,0), (3.800038428098667,0), (35.47334773273528,13.89540824088072)
0.004497055112453721, (0.3336837478079192,0), (3.800048620184445,0), (35.47429912667052,13.89543704258422)
0.004506720999214317, (0.333684502371697,0), (3.800058845221579,0), (35.47525177653006,13.89546593739729)
0.004516418083015378, (0.3336852593768205,0), (3.800069103351683,0), (35.47620568579967,13.89549492572023)
0.004526146498254429, (0.3336860188339258,0), (3.800079394718562,0), (35.47716085798928,13.89552400795914)
0.004535906380053508, (0.3336867807535477,0), (3.800089719465429,0), (35.47811729661471,13.89555318451884)
0.004545697864263862, (0.3336875451464701,0), (3.800100077737932,0), (35.47907500521762,13.89558245581049)
0.00455552108747067, (0.3336883120231811,0), (3.800110469679447,0), (35.4800339873346,13.89561182223987)
0.004565376186997809, (0.3336890813947162,0), (3.800120895438368,0), (35.48099424654521,13.89564128422552)
0.004575263300912652, (0.3336898532717673,0), (3.800131355160406,0), (35.48195578642135,13.89567084217956)
0.004585182568030905, (0.3336906276652521,0), (3.800141848993518,0), (35.48291861055968,13.89570049651995)
0.004595134127921476, (0.3336914045861612,0), (3.800152377086578,0), (35.48388272257304,13.89573024766722)
0.004605118120911392, (0.3336921840454765,0), (3.800162939588684,0), (35.48484812608586,13.89576009604274)
0.004615134688090738, (0.3336929660543165,0), (3.800173536650408,0), (35.48581482474249,13.89579004207182)
0.004625183971317644, (0.3336937506237658,0), (3.800184168422327,0), (35.48678282219751,13.89582008618004)
0.00463526611322331, (0.3336945377651571,0), (3.800194835057462,0), (35.48775212213197,13.89585022879936)
0.004645381257217065, (0.3336953274895126,0), (3.800205536706457,0), (35.48872272822151,13.89588047035609)
0.004655529547491467, (0.3336961198083477,0), (3.800216273524514,0), (35.48969464418231,13.89591081128817)
0.004665711129027443, (0.3336969147329507,0), (3.800227045665188,0), (35.49066787373008,13.89594125202974)
0.004675926147599463, (0.3336977122748686,0), (3.800237853284569,0), (35.49164242060779,13.89597179302151)
0.004686174749780762, (0.3336985124455062,0), (3.800248696537835,0), (35.49261828856294,13.89600243470222)
0.0046964570829486, (0.3336993152565088,0), (3.800259575582549,0), (35.49359548136941,13.89603317751684)
0.004706773295289552, (0.3337001207194519,0), (3.800270490575992,0), (35.49457400280984,13.89606402190991)
0.004717123535804855, (0.3337009288460622,0), (3.80028144167706,0), (35.49555385668833,13.89609496833029)
0.004727507954315784, (0.333701739648151,0), (3.800292429045705,0), (35.49653504682669,13.89612601722979)
0.004737926701469076, (0.3337025531374866,0), (3.800303452841824,0), (35.4975175770572,13.89615716906035)
0.004748379928742393, (0.3337033693259581,0), (3.800314513226681,0), (35.4985014512321,13.8961884242776)
0.004758867788449824, (0.3337041882255818,0), (3.800325610362968,0), (35.49948667322398,13.89621978334107)
0.004769390433747444, (0.333705009848342,0), (3.800336744413421,0), (35.50047324691678,13.89625124671066)
0.004779948018638892, (0.3337058342063679,0), (3.800347915542363,0), (35.50146117621594,13.89628281485054)
0.004790540697981014, (0.3337066613118265,0), (3.800359123914771,0), (35.5024504650424,13.89631448822683)
0.004801168627489541, (0.3337074911769409,0), (3.800370369696446,0), (35.50344111733369,13.89634626730798)
0.00481183196374481, (0.3337083238139487,0), (3.800381653053643,0), (35.50443313704165,13.89637815256389)
0.004822530864197531, (0.3337091592352634,0), (3.80039297415448,0), (35.50542652814168,13.89641014446944)
0.004833265487174602, (0.3337099974533561,0), (3.800404333167912,0), (35.50642129462609,13.89644224350186)
0.004844035991884961, (0.3337108384806927,0), (3.800415730263192,0), (35.50741744050061,13.89647445013947)
0.004854842538425497, (0.3337116823298399,0), (3.800427165610789,0), (35.50841496979051,13.89650676486394)
0.00486568528778699, (0.3337125290134642,0), (3.800438639382378,0), (35.50941388654057,13.89653918816022)
0.004876564401860117, (0.3337133785442364,0), (3.800450151750029,0), (35.51041419480978,13.89657172051462)
0.004887480043441487, (0.3337142309350866,0), (3.800461702888397,0), (35.51141589868593,13.89660436242021)
0.004898432376239735, (0.3337150861987386,0), (3.800473292970711,0), (35.51241900225911,13.89663711436678)
0.004909421564881659, (0.3337159443481169,0), (3.800484922172296,0), (35.51342350964506,13.89666997684971)
0.004920447774918408, (0.3337168053963182,0), (3.800496590670315,0), (35.51442942498355,13.89670295036929)
0.004931511172831714, (0.3337176693563409,0), (3.800508298641453,0), (35.51543675242315,13.89673603542494)
0.004942611926040179, (0.3337185362414355,0), (3.80052004626493,0), (35.51644549614115,13.89676923252274)
0.004953750202905609, (0.3337194060647164,0), (3.800531833719159,0), (35.51745566032159,13.89680254216708)
0.004964926172739395, (0.3337202788395588,0), (3.800543661185179,0), (35.51846724917801,13.89683596486925)
0.004976140005808947, (0.333721154579307,0), (3.800555528844128,0), (35.5194802669368,13.89686950114113)
0.004987391873344187, (0.3337220332974604,0), (3.800567436878863,0), (35.52049471784797,13.89690315149919)
0.004998681947544072, (0.3337229150075,0), (3.800579385472459,0), (35.52151060617528,13.89693691646083)
0.005010010401583196, (0.3337237997230444,0), (3.800591374809554,0), (35.52252793620531,13.89697079654768)
0.005021377409618421, (0.3337246874578025,0), (3.800603405075951,0), (35.52354671224472,13.89700479228461)
0.005032783146795576, (0.3337255782254779,0), (3.800615476457797,0), (35.52456693861501,13.89703890419771)
0.005044227789256199, (0.3337264720399369,0), (3.800627589143024,0), (35.52558861966212,13.89707313281789)
0.005055711514144344, (0.3337273689152369,0), (3.800639743321608,0), (35.52661175975814,13.8971074786815)
0.005067234499613432, (0.3337282688651376,0), (3.800651939181348,0), (35.52763636327356,13.89714194231978)
0.005078796924833156, (0.3337291719039366,0), (3.800664176915082,0), (35.52866243462495,13.89717652427699)
0.005090398969996456, (0.3337300780456224,0), (3.800676456713379,0), (35.52968997822681,13.89721122509198)
0.005102040816326531, (0.3337309873045137,0), (3.800688778770059,0), (35.53071899852808,13.89724604531215)
0.00511372264608392, (0.3337318996949764,0), (3.800701143279753,0), (35.53174949999608,13.89728098548728)
0.005125444642573633, (0.3337328152313331,0), (3.800713550437127,0), (35.53278148711154,13.89731604616759)
0.005137206990152345, (0.3337337339281619,0), (3.800726000439462,0), (35.53381496438552,13.8973512279102)
0.00514900987423564, (0.3337346557999809,0), (3.800738493483931,0), (35.53484993634177,13.89738653127234)
0.005160853481305325, (0.3337355808614839,0), (3.800751029769645,0), (35.53588640753011,13.89742195681645)
0.005172737998916788, (0.3337365091273279,0), (3.80076360949581,0), (35.53692438251441,13.89745750510559)
0.005184663615706428, (0.3337374406124021,0), (3.800776232864059,0), (35.53796386588804,13.89749317670925)
0.005196630521399143, (0.3337383753316821,0), (3.800788900077197,0), (35.53900486226567,13.89752897220022)
0.005208638906815867, (0.3337393133000203,0), (3.800801611337392,0), (35.54004737627145,13.89756489215012)
0.005220688963881186, (0.3337402545326672,0), (3.800814366850678,0), (35.54109141256875,13.89760093714057)
0.005232780885631002, (0.3337411990446682,0), (3.800827166821753,0), (35.54213697582587,13.89763710775027)
0.005244914866220265, (0.3337421468513341,0), (3.80084001145804,0), (35.54318407074309,13.89767340456511)
0.005257091100930767, (0.3337430979680459,0), (3.80085290096801,0), (35.54423270204144,13.897709828174)
0.005269309786178998, (0.3337440524101845,0), (3.800865835560574,0), (35.54528287445898,13.89774637916733)
0.005281571119524067, (0.3337450101933315,0), (3.800878815446822,0), (35.5463345927622,13.89778305814134)
0.005293875299675694, (0.3337459713330844,0), (3.800891840838427,0), (35.5473878617357,13.89781986569415)
0.005306222526502247, (0.3337469358451954,0), (3.800904911948853,0), (35.54844268619014,13.89785680242873)
0.005318613001038875, (0.3337479037454113,0), (3.800918028991972,0), (35.54949907095325,13.89789386894948)
0.005331046925495677, (0.333748875049687,0), (3.800931192183906,0), (35.55055702088202,13.89793106586686)
0.005343524503265962, (0.3337498497739754,0), (3.800944401741228,0), (35.551616540851,13.89796839379285)
0.005356045938934564, (0.3337508279343998,0), (3.800957657882441,0), (35.55267763576205,13.89800585334466)
0.005368611438286223, (0.3337518095470791,0), (3.800970960826481,0), (35.55374031053456,13.89804344514102)
0.005381221208314048, (0.3337527946283622,0), (3.800984310794739,0), (35.55480457011895,13.89808116980722)
0.005393875457228035, (0.333753783194593,0), (3.80099770800904,0), (35.55587041948336,13.89811902797004)
0.005406574394463668, (0.3337547752622334,0), (3.801011152692702,0), (35.5569378636207,13.89815702026043)
0.00541931823069058, (0.3337557708478464,0), (3.801024645070401,0), (35.55800690754791,13.89819514731316)
0.005432107177821289, (0.3337567699681165,0), (3.801038185368345,0), (35.55907755630713,13.89823340976728)
0.005444941449020016, (0.3337577726398344,0), (3.801051773814146,0), (35.56014981496502,13.89827180826575)
0.005457821258711556, (0.3337587788797556,0), (3.801065410635606,0), (35.56122368860478,13.89831034345249)
0.005470746822590246, (0.3337597887049942,0), (3.801079096064116,0), (35.56229918234867,13.89834901598079)
0.005483718357628985, (0.3337608021325054,0), (3.801092830330196,0), (35.56337630132867,13.89838782650224)
0.005496736082088345, (0.3337618191795102,0), (3.801106613667161,0), (35.56445505071085,13.89842677567585)
0.005509800215525754, (0.3337628398632037,0), (3.801120446308611,0), (35.56553543567873,13.89846586416181)
0.005522910978804747, (0.3337638642010972,0), (3.801134328491382,0), (35.56661746145298,13.89850509262883)
0.005536068594104309, (0.333764892210557,0), (3.801148260451576,0), (35.56770113326527,13.89854446174426)
0.005549273284928281, (0.3337659239091568,0), (3.801162242427598,0), (35.56878645637842,13.89858397218167)
0.005562525276114855, (0.33376695931463,0), (3.801176274659755,0), (35.56987343608381,13.89862362461984)
0.005575824793846146, (0.3337679984447989,0), (3.801190357389645,0), (35.57096207769747,13.89866341974126)
0.005589172065657838, (0.3337690413174889,0), (3.801204490859422,0), (35.57205238655536,13.89870335823027)
0.005602567320448923, (0.3337700879507478,0), (3.801218675313692,0), (35.57314436802587,13.8987434407778)
0.005616010788491509, (0.3337711383626699,0), (3.801232910997997,0), (35.57423802750004,13.89878366807764)
0.005629502701440721, (0.333772192571515,0), (3.801247198159848,0), (35.57533337039841,13.89882404082896)
0.005643043292344675, (0.3337732505956231,0), (3.801261537047995,0), (35.57643040216627,13.89886455973449)
0.005656632795654548, (0.3337743124533937,0), (3.801275927912245,0), (35.57752912827264,13.89890522550015)
0.005670271447234723, (0.3337753781634083,0), (3.801290371004532,0), (35.57862955421736,13.8989460388376)
0.005683959484373022, (0.3337764477443204,0), (3.801304866577964,0), (35.57973168552491,13.89898700046197)
0.005697697145791034, (0.3337775212149861,0), (3.80131941488796,0), (35.58083552775209,13.89902811109469)
0.005711484671654514, (0.3337785985942085,0), (3.801334016190045,0), (35.58194108647345,13.89906937145791)
0.005725322303583888, (0.3337796799010424,0), (3.801348670742484,0), (35.58304836729888,13.89911078228115)
0.005739210284664831, (0.3337807651546745,0), (3.801363378805255,0), (35.58415737586687,13.89915234429875)
0.005753148859458951, (0.333781854374222,0), (3.801378140638309,0), (35.58526811783315,13.89919405824547)
0.005767138274014549, (0.3337829475791547,0), (3.801392956505225,0), (35.58638059889496,13.89923592486567)
0.005781178775877482, (0.333784044788918,0), (3.801407826669956,0), (35.58749482476956,13.89927794490515)
0.00579527061410211, (0.3337851460231032,0), (3.801422751398301,0), (35.58861080120424,13.89932011911487)
0.005809414039262345, (0.3337862513014165,0), (3.801437730957647,0), (35.58972853397454,13.89936244825029)
0.005823609303462784, (0.3337873606437695,0), (3.801452765617753,0), (35.59084802888961,13.89940493307332)
0.005837856660349951, (0.3337884740700753,0), (3.801467855648989,0), (35.59196929178074,13.89944757434793)
0.00585215636512362, (0.3337895916004516,0), (3.801483001324103,0), (35.59309232851307,13.89949037284462)
0.005866508674548252, (0.3337907132550733,0), (3.801498202916946,0), (35.59421714497728,13.89953332933714)
0.005880913846964508, (0.3337918390542686,0), (3.801513460703307,0), (35.59534374709526,13.89957644460465)
0.00589537214230089, (0.3337929690185117,0), (3.80152877496086,0), (35.59647214081986,13.89961971943159)
0.005909883822085454, (0.3337941031684309,0), (3.80154414596923,0), (35.59760233213537,13.89966315460782)
0.005924449149457643, (0.3337952415247061,0), (3.801559574009119,0), (35.598734327052,13.89970675092648)
0.005939068389180215, (0.3337963841081684,0), (3.80157505936317,0), (35.59986813161158,13.89975050918609)
0.005953741807651273, (0.3337975309398086,0), (3.801590602316041,0), (35.6010037518882,13.8997944301908)
0.005968469672916403, (0.3337986820407233,0), (3.801606203153949,0), (35.60214119398533,13.89983851474924)
0.005983252254680914, (0.3337998374321581,0), (3.801621862165048,0), (35.60328046403842,13.89988276367543)
0.005998089824322188, (0.3338009971354612,0), (3.801637579639028,0), (35.60442156821242,13.89992717778786)
0.006012982654902131, (0.333802161172161,0), (3.801653355867794,0), (35.60556451270627,13.8999717579111)
0.006027931021179739, (0.3338033295638516,0), (3.801669191144483,0), (35.60670930374661,13.9000165048734)
0.006042935199623773, (0.3338045023323311,0), (3.801685085764661,0), (35.60785594759585,13.90006141950972)
0.006057995468425535, (0.3338056794995041,0), (3.801701040025488,0), (35.60900445054666,13.90010650265955)
0.00607311210751177, (0.3338068610874512,0), (3.801717054226318,0), (35.61015481892617,13.90015175516851)
0.006088285398557671, (0.3338080471182551,0), (3.801733128667212,0), (35.61130705908616,13.90019717788457)
0.006103515625000001, (0.3338092376143322,0), (3.801749263651798,0), (35.6124611774222,13.90024277166525)
0.006118803072050327, (0.3338104325980907,0), (3.801765459484328,0), (35.61361718035422,13.90028853737024)
0.006134148026708376, (0.3338116320921213,0), (3.801781716471328,0), (35.61477507433762,13.90033447586554)
0.006149550777775505, (0.3338128361192245,0), (3.801798034921841,0), (35.61593486586497,13.90038058802408)
0.006165011615868287, (0.3338140447022705,0), (3.801814415146221,0), (35.61709656145815,13.90042687472269)
0.006180530833432223, (0.3338152578642501,0), (3.80183085745658,0), (35.6182601676715,13.90047333684324)
0.006196108724755567, (0.3338164756284369,0), (3.80184736216819,0), (35.61942569110114,13.90051997527614)
0.006211745585983281, (0.3338176980180829,0), (3.801863929596864,0), (35.62059313836782,13.9005667909138)
0.00622744171513111, (0.3338189250566477,0), (3.801880560060941,0), (35.6217625161302,13.90061378465557)
0.006243197412099777, (0.3338201567678222,0), (3.801897253881492,0), (35.62293383108634,13.90066095740836)
0.006259012978689313, (0.3338213931753132,0), (3.801914011380469,0), (35.62410708996156,13.90070831008187)
0.006274888718613509, (0.3338226343031128,0), (3.801930832883037,0), (35.625282299524,13.90075584359455)
0.006290824937514494, (0.3338238801752433,0), (3.801947718715374,0), (35.62645946657029,13.90080355886802)
0.00630682194297745, (0.333825130816002,0), (3.801964669206795,0), (35.62763859793962,13.90085145683245)
0.006322880044545449, (0.3338263862497116,0), (3.8019816846876,0), (35.62881970049972,13.90089953842112)
0.006338999553734432, (0.3338276465009057,0), (3.80199876549068,0), (35.63000278115761,13.90094780457452)
0.006355180784048314, (0.3338289115943641,0), (3.802015911951834,0), (35.63118784686181,13.90099625624108)
0.006371424050994228, (0.3338301815549147,0), (3.802033124408055,0), (35.6323749045912,13.90104489437291)
0.006387729672097907, (0.3338314564075602,0), (3.802050403198638,0), (35.63356396136243,13.90109371992859)
0.006404097966919198, (0.3338327361774839,0), (3.802067748665237,0), (35.6347550242305,13.9011427338733)
0.006420529257067719, (0.3338340208900309,0), (3.802085161151699,0), (35.63594810028776,13.90119193717842)
0.006437023866218665, (0.3338353105707412,0), (3.802102641004366,0), (35.63714319666607,13.90124133082229)
0.006453582120128734, (0.3338366052452306,0), (3.802120188571048,0), (35.63834032053023,13.90129091578766)
0.006470204346652224, (0.3338379049393643,0), (3.802137804202532,0), (35.63953947908795,13.90134069306542)
0.006486890875757254, (0.3338392096791649,0), (3.802155488251789,0), (35.64074067958492,13.9013906636527)
0.006503642039542144, (0.3338405194907818,0), (3.80217324107372,0), (35.64194392930317,13.90144082855217)
0.006520458172251936, (0.3338418344005556,0), (3.802191063025719,0), (35.64314923556501,13.90149118877348)
0.006537339610295066, (0.3338431544350318,0), (3.802208954467794,0), (35.64435660573395,13.90154174533359)
0.006554286692260196, (0.3338444796208896,0), (3.802226915761961,0), (35.6455660472109,13.90159249925523)
0.006571299758933184, (0.3338458099849993,0), (3.80224494727275,0), (35.6467775674376,13.90164345156819)
0.006588379153314219, (0.3338471455543786,0), (3.802263049366829,0), (35.64799117389433,13.90169460330836)
0.006605525220635112, (0.3338484863562336,0), (3.802281222413365,0), (35.6492068741025,13.90174595551869)
0.006622738308376737, (0.3338498324179742,0), (3.802299466784168,0), (35.65042467562568,13.90179750924947)
0.006640018766286638, (0.3338511837671969,0), (3.802317782853549,0), (35.65164458606886,13.90184926555809)
0.006657366946396799, (0.3338525404316167,0), (3.802336170997732,0), (35.65286661307476,13.9019012255075)
0.006674783203041566, (0.3338539024392096,0), (3.802354631596101,0), (35.65409076433222,13.90195339016933)
0.006692267892875745, (0.3338552698180196,0), (3.802373165029535,0), (35.65531704756529,13.90200576061979)
0.006709821374892858, (0.3338566425964745,0), (3.802391771683143,0), (35.65654547055161,13.90205833794647)
0.006727444010443577, (0.3338580208029691,0), (3.802410451942674,0), (35.65777604109873,13.90211112323939)
0.006745136163254312, (0.3338594044662381,0), (3.802429206197742,0), (35.65900876706566,13.90216411759904)
0.006762898199445984, (0.3338607936150812,0), (3.80244803483946,0), (35.66024365634742,13.90221732213054)
0.006780730487552966, (0.3338621882786577,0), (3.802466938262994,0), (35.66148071689201,13.90227073794992)
0.006798633398542199, (0.3338635884861714,0), (3.802485916864846,0), (35.66271995668272,13.90232436617746)
0.006816607305832487, (0.3338649942670973,0), (3.802504971044821,0), (35.66396138375128,13.90237820794252)
0.006834652585313961, (0.3338664056510223,0), (3.802524101204662,0), (35.66520500616896,13.90243226438018)
0.006852769615367748, (0.3338678226678604,0), (3.802543307749908,0), (35.66645083205911,13.90248653663589)
0.006870958776885787, (0.3338692453476109,0), (3.802562591087825,0), (35.66769886958365,13.90254102586027)
0.006889220453290865, (0.3338706737204985,0), (3.802581951628611,0), (35.66894912695115,13.90259573321216)
0.006907555030556814, (0.3338721078170369,0), (3.802601389785965,0), (35.67020161242088,13.90265065986008)
0.006925962897228907, (0.333873547667859,0), (3.802620905975621,0), (35.6714563342932,13.9027058069785)
0.006944444444444445, (0.3338749933037715,0), (3.802640500615831,0), (35.67271330091306,13.90276117574908)
0.006963000065953537, (0.3338764447559027,0), (3.802660174128651,0), (35.67397252067855,13.90281676736394)
0.006981630158140068, (0.3338779020554899,0), (3.802679926938107,0), (35.67523400202906,13.90287258302103)
0.007000335120042868, (0.3338793652339684,0), (3.80269975947098,0), (35.67649775345071,13.9029286239261)
0.007019115353377082, (0.3338808343231062,0), (3.80271967215797,0), (35.67776378348406,13.90298489129567)
0.007037971262555742, (0.3338823093547939,0), (3.802739665431899,0), (35.67903210071259,13.90304138635246)
0.007056903254711529, (0.3338837903611376,0), (3.802759739728513,0), (35.68030271376818,13.90309811032749)
0.007075911739718757, (0.3338852773744911,0), (3.802779895486772,0), (35.68157563133313,13.90315506446075)
0.007094997130215562, (0.3338867704274078,0), (3.802800133148449,0), (35.68285086213782,13.90321225000025)
0.007114159841626282, (0.3338882695527016,0), (3.802820453158654,0), (35.68412841496428,13.9032696682033)
0.007133400292184077, (0.3338897747833471,0), (3.802840855964991,0), (35.68540829864092,13.90332732033443)
0.007152718902953742, (0.333891286152575,0), (3.802861342018386,0), (35.68669052204811,13.90338520766746)
0.007172116097854746, (0.3338928036938763,0), (3.802881911773132,0), (35.68797509411878,13.90344333148565)
0.007191592303684489, (0.3338943274408668,0), (3.802902565685729,0), (35.68926202383091,13.90350169307876)
0.007211147950141778, (0.3338958574275423,0), (3.8029233042171,0), (35.69055132022234,13.90356029374863)
0.007230783469850526, (0.3338973936880055,0), (3.802944127830238,0), (35.69184299237556,13.90361913480328)
0.007250499298383685, (0.3338989362566308,0), (3.802965036991639,0), (35.69313704942726,13.90367821756056)
0.007270295874287395, (0.3339004851680933,0), (3.802986032171565,0), (35.6944335005704,13.90373754334874)
0.007290173639105378, (0.3339020404571967,0), (3.803007113842564,0), (35.69573235504457,13.90379711350287)
0.007310133037403554, (0.3339036021590266,0), (3.803028282480806,0), (35.69703362214504,13.9038569293681)
0.007330174516794897, (0.33390517030897,0), (3.803049538566258,0), (35.69833731122424,13.90391699230015)
0.007350298527964535, (0.333906744942587,0), (3.803070882581594,0), (35.69964343168461,13.90397730366258)
0.007370505524695086, (0.3339083260957072,0), (3.803092315013026,0), (35.70095199298448,13.90403786482887)
0.007390795963892237, (0.3339099138043858,0), (3.803113836349945,0), (35.70226300463582,13.90409867718154)
0.007411170305610577, (0.3339115081049758,0), (3.803135447085547,0), (35.70357647620871,13.90415974211375)
0.007431629013079668, (0.3339131090340615,0), (3.803157147716277,0), (35.70489241732776,13.90422106102787)
0.007452172552730381, (0.333914716628456,0), (3.803178938741809,0), (35.70621083767233,13.90428263533544)
0.007472801394221481, (0.3339163309252604,0), (3.803200820665576,0), (35.70753174698023,13.9043444664586)
0.007493516010466464, (0.3339179519618379,0), (3.803222793994554,0), (35.7088551550465,13.9044065558294)
0.00751431687766067, (0.3339195797757533,0), (3.803244859238744,0), (35.7101810717203,13.90446890488866)
