5,4.048174554257269,241.2000825790797,0.2131320634632791
6,3.9262352130179043,233.93459753735004,0.20263360252267937
7,3.8314285540729633,228.28575678955863,0.19456494306876893
8,3.7547001385565415,223.71406405291575,0.18809833625867015
9,3.6907613075511194,219.9044143056748,0.1827549287988017
10,3.6362826387531126,216.65842726174375,0.17823576511292832
11,3.589046674824406,213.84398052923146,0.17434321294103858
12,3.547509714820459,211.36909754217788,0.17094060551116555
13,3.51055840287606,209.16743784288596,0.16792996222168635
14,3.4773660253057836,207.18975046145695,0.1652389426618747
15,3.447303532083185,205.39854515465126,0.16281275971067824
16,3.419882270724093,203.76471353207975,0.16060907436526212
17,3.394715875910917,202.2652336857061,0.15859454649575389
18,3.3714940265854447,200.88161344400768,0.15674250500605436
19,3.3499641752566465,199.59880460788378,0.15503132883922038
20,3.3299181972927996,198.40441668830942,0.15344327931161278
21,3.3111828522029283,197.2881111190195,0.15196360593367736
22,3.2936124774574638,196.2412236937174,0.1505799864274254
23,3.2770835543223185,195.25638633942407,0.14928197412442354
24,3.261490519660844,194.3273104846547,0.14806067870758663
25,3.246742532110734,193.4485863705683,0.14690847337359106
26,3.232760886195674,192.6155219287094,0.1458187607106141
27,3.2194769835104955,191.82403738963927,0.14478581860735518
28,3.206830712780416,191.07053901443675,0.14380461917568885
29,3.1947691715662585,190.35187510555778,0.1428707631019027
30,3.18324546805064,189.6652668774485,0.14198038009736091
31,3.1722180022809363,189.00821920356603,0.14113000282970203
32,3.161649614643437,188.3785255221689,0.1403165710928153
33,3.1515070398808835,187.77420657163253,0.13953734543689114
34,3.1417603461270818,187.19347081113025,0.1387898512376652
35,3.132382550414344,186.6347168451609,0.13807188047856428
36,3.1233492458939245,186.09648984890177,0.13738143094139635
37,3.114638281307556,185.57746909524954,0.13671668817958618
38,3.106229495577534,185.07644933847638,0.13607599929548272
39,3.098104479553304,184.5923390243904,0.13545786968050666
40,3.0902464252153785,184.12413659810434,0.13486093019203968
41,3.0826399049067774,183.67092250306686,0.13428392577259568
42,3.0752707470934926,183.23184667580284,0.13372569807822868
43,3.068125908650169,182.80613793300932,0.13318519764603276
44,3.06119334105972,182.39307968923518,0.1326614507688055
45,3.054461911968228,181.9920005606703,0.1321535466039247
46,3.047921313438838,181.60229590990411,0.13166066573945784
47,3.041561981743129,181.22339347399995,0.13118203382740276
48,3.035375029080089,180.85475474936814,0.1307169232801504
49,3.0293521916430755,180.49590007148262,0.13026468652298506
50,3.023485751025453,180.1463595116491,0.1298246902496202
51,3.0177684914496883,179.8057119312654,0.12939636736036267
52,3.0121936946311627,179.47355067329136,0.12897917109545523
53,3.0067550568346597,179.14950220894042,0.12857259973590504
54,3.0014466695337347,178.8332143559353,0.1281761807927743
55,2.996262987518806,178.52435761893614,0.12778947270750216
56,2.9911988139935644,178.22262387592943,0.12741206297787597
57,2.9862492168898345,177.9277111473054,0.1270435479643923
58,2.9814096016339673,177.63935773161782,0.12668357790545032
59,2.9766756081269627,177.3572899489455,0.1263317878242639
60,2.9720431287912064,177.08127426983134,0.1259878662683012
61,2.967508272115608,176.81107666383713,0.12565150162361224
62,2.963067376380821,176.54647834165257,0.12532240281480303
63,2.9587169646146787,176.28726865479942,0.12500028993399173
64,2.9544537491339757,176.0332543419996,0.12468490632714342
65,2.9502745992062716,175.7842508855799,0.12437600719633128
66,2.9461765639102517,175.54007675695289,0.12407335201973356
67,2.942156801054523,175.30056943293894,0.12377672551918603
68,2.9382126590640434,175.06556750610127,0.12348591418190932
69,2.9343415890069515,174.8349206675882,0.1232007192963771
70,2.930541153285038,174.60848041761588,0.12292094480255882
71,2.9268090559403457,174.38611159408708,0.12264641230956416
72,2.9231430959038844,174.1676865952641,0.12237695352115288
73,2.9195411593745706,173.95307135906063,0.12211239195062673
74,2.9160012660695838,173.7421541945401,0.12185258046476265
75,2.9125214649564826,173.5348210316004,0.12159736902100261
76,2.9090999536921105,173.3309564827613,0.12134660605646486
77,2.9057349627419824,173.13046607475636,0.1211001673558307
78,2.9024248232898873,172.93323617885642,0.12085790401145667
79,2.89916792620188,172.7391810306962,0.1206197034217303
80,2.895962731227272,172.54821066892126,0.12038544767753173
81,2.892807769114987,172.36022652708664,0.12015500787538508
82,2.8897016136176785,172.1751530956253,0.1199282850934652
83,2.886642923405417,171.9929082767793,0.11970517200324678
84,2.8836303700343944,171.81341381275712,0.11948556636231573
85,2.8806627305582713,171.63659272700878,0.11926936769432775
86,2.8777387718319205,171.4623796039146,0.119056490551703
87,2.8748573561624142,171.29069476908055,0.11884683120305287
88,2.8720173547552434,171.12147960962332,0.11864031316392153
89,2.86921770449752,170.9546698170355,0.11843685269725895
90,2.8664573646549796,170.79020159065794,0.1182363668037445
91,2.863735346925716,170.6280154252047,0.11803877810217399
92,2.861050686074854,170.46805640687393,0.11784401518939566
93,2.858402463295295,170.31027056952288,0.11765200795139638
94,2.8557897806040335,170.15459864680602,0.11746267954196565
95,2.8532117835617266,170.0009943170843,0.11727596980113081
96,2.850667634594344,169.84941081316467,0.11709181804945565
97,2.848156538507243,169.69979127278583,0.11691015074085956
98,2.845677725574252,169.55209606250605,0.11673091645961083
99,2.843230421987208,169.4062806851974,0.11655405761412133
100,2.840813927840624,169.26229994310535,0.11637951576672625
101,2.8384275323377532,169.12011068343995,0.11620723515648017
102,2.8360705579685987,168.97967564457159,0.11603716759669104
103,2.8337423587347463,168.84095524299684,0.11586926197955358
104,2.8314422768371057,168.7039122205759,0.1157034702122184
105,2.8291697225594215,168.56850625093512,0.11553974032926391
106,2.826924084449419,168.4347076764878,0.11537803401371037
107,2.82470479500482,168.30247739611542,0.11521830095055256
108,2.822511289580536,168.17178098403556,0.11506049682541417
109,2.820343028577897,168.0425897934335,0.11490458471374627
110,2.818199490908492,167.91487202576855,0.11475052371311271
111,2.8160801493172514,167.7885991078074,0.1145982770560929
112,2.8139845294594332,167.66373458899915,0.11444779799673671
113,2.811912149841045,167.54025543213498,0.1142990568665947
114,2.809862518798077,167.41813340491652,0.11415201742400813
115,2.807835208933599,167.29734120812884,0.11400664464098467
116,2.8058297807312704,167.17785310189976,0.1138629054960315
117,2.8038457778867856,167.05964076500817,0.11372076372027148
118,2.8018828150560693,166.94268204834964,0.11358019089735366
119,2.799940475301972,166.82695260318684,0.1134411558451425
120,2.7980183665357665,166.71242999600352,0.11330362982952964
121,2.796116111563361,166.5990879551948,0.11316757928195208
122,2.7942333292513903,166.48690694258212,0.11303297918079218
123,2.79236966552993,166.3758652083314,0.1128998017226994
124,2.7905247664519788,166.2659425635755,0.11276802109976154
125,2.7886982870265187,166.15711619384928,0.11263760819462373
126,2.7868898971276552,166.04936779974636,0.11250853963387093
127,2.7850992755734008,165.9426777738096,0.11238079039895567
128,2.7833260839762866,165.83702724189766,0.11225433641355016
129,2.781570040167512,165.7323975244859,0.11212915387066509
130,2.779830838013957,165.62877111100724,0.11200522043340355
131,2.7781081690598945,165.52613022057832,0.1118825134658541
132,2.7764017596531714,165.42445788703628,0.11176101136137485
133,2.7747113331260453,165.32373766734176,0.11164069318713202
134,2.7730366101462,165.22395334933512,0.11152153831627358
135,2.7713773268501214,165.12508912067858,0.11140352663891874
136,2.769733229089369,165.02713021671187,0.1112866393725842
137,2.7681040605203537,164.93005982760548,0.11117085518898963
138,2.766489573462383,164.8338645498859,0.11105615703927375
139,2.764889531497519,164.73852997936308,0.11094252663497223
140,2.763303697443494,164.6440420662864,0.1108299461444895
141,2.76173184010568,164.5503871022016,0.11071839817604863
142,2.7601737388430787,164.4575518020993,0.11060786587974933
143,2.7586291730111103,164.365522689321,0.11049833217746613
144,2.7570979274349163,164.274287344393,0.11038978132506787
145,2.7555797957076025,164.18383334967018,0.11028219759187381
146,2.754074575056594,164.09414851835322,0.1101755655459508
147,2.7525820556577387,164.00522093823497,0.11006987010872776
148,2.751102053752393,163.9170389635568,0.10996509654438825
149,2.7496343764310716,163.82959120717072,0.10986123044966474
150,2.748178838940494,163.74286653299546,0.10975825774401882
151,2.7467352447435522,163.65685404874975,0.10965616466018517
152,2.745303426523628,163.57154310136835,0.10955493773806861
153,2.7438832100020956,163.4869232588982,0.10945456380184872
154,2.7424744263879703,163.40298432462413,0.1093550299771938
155,2.7410768922388313,163.3197163133577,0.10925632366139237
156,2.739690458393701,163.23710876511538,0.1091584316818999
157,2.738314962920024,163.15515272279362,0.10906134272021088
158,2.7369502448813354,163.07383910363856,0.108965045314404
159,2.7355961496803975,162.99315870076737,0.10886952786118113
160,2.734252529758623,162.91310249615802,0.10877477899920886
161,2.732919238706602,162.83366165562012,0.10868078760259021
162,2.7315961249435055,162.75482752382786,0.1085875427744297
163,2.7302830521614574,162.6765916201144,0.10849503384133381
164,2.7289798817954627,162.59894563368337,0.1084032503472248
165,2.7276864757281625,162.52188141671942,0.10831218204462761
166,2.7264026999724726,162.44539098351902,0.10822181889324967
167,2.725128425637227,162.3694665050067,0.10813215105299497
168,2.7238635253028955,162.29410030470444,0.10804316887874865
169,2.722607875448044,162.21928485482772,0.107954862915327
170,2.721361335903846,162.14501299510877,0.1078672241643272
171,2.720123806844831,162.0712782694461,0.10778024449432518
172,2.7188951634272627,161.99807288645368,0.10769391415147699
173,2.7176752905951593,161.92538991419153,0.10760822443864031
174,2.716464064498836,161.85322255589014,0.10752316683083811
175,2.7152613795169973,161.7815641373546,0.10743873295950486
176,2.7140671271181307,161.71040811228036,0.10735491461890194
177,2.7128812006177228,161.6397480557078,0.10727170375785186
178,2.7117034958482655,161.56957766162807,0.10718909247662237
179,2.7105338911322425,161.4998907401262,0.10710707302324472
180,2.7093723035792725,161.43068121461377,0.10702563778994408
181,2.708218628842934,161.36194311914025,0.10694477930967701
182,2.70707276972465,161.29367005513768,0.10686448959166771
183,2.7059346192039397,161.22585650662685,0.10678476172956144
184,2.7048040924967376,161.15849703026723,0.10670558891085406
185,2.7036810949305483,161.0915860643982,0.10662696418298133
186,2.70256553583254,161.02511814318464,0.10654888071518942
187,2.701457318430192,160.95908800933816,0.10647133193742268
188,2.700356360362607,160.8934902690074,0.10639431111458865
189,2.699262574312917,160.82831978858297,0.10631781183583257
