1e-05,1277.899970251624
1.0115911098922234e-05,1268.9263915160527
1.0233165736129803e-05,1260.0077552589812
1.035177948472262e-05,1251.1429786491035
1.0471768098310103e-05,1242.3307570215968
1.0593147513103495e-05,1233.5696076146057
1.071593385003241e-05,1224.858454379386
1.0840143416885933e-05,1216.1959225954222
1.0965792710478542e-05,1207.5805009340152
1.1092898418841041e-05,1199.0107105513505
1.1221477423437098e-05,1190.4875494957282
1.1351546801405262e-05,1182.0144784772442
1.1483123827827066e-05,1173.591149908251
1.161622597802142e-05,1165.217221747339
1.1750870929865566e-05,1156.892260735842
1.188707656614297e-05,1148.6158168124798
1.2024860976918407e-05,1140.3874148310272
1.2164242461940578e-05,1132.2065981157166
1.2305239533072581e-05,1124.0729031948051
1.2447870916750557e-05,1115.9860227140457
1.2592155556470824e-05,1107.9456630040502
1.2738112615305848e-05,1099.952141687365
1.2885761478449402e-05,1092.0070182143077
1.3035121755791087e-05,1084.1099046031643
1.3186213284520974e-05,1076.2601583444314
1.3339056131764153e-05,1068.4574414841434
1.3493670597245967e-05,1060.7013842230763
1.3650077215988108e-05,1052.9914531643751
1.3808296761035962e-05,1045.3274388133552
1.3968350246217561e-05,1037.7088423922005
1.4130258928934536e-05,1030.1350647809556
1.4294044312985387e-05,1022.6060356653743
1.4459728151421512e-05,1015.1235395269348
1.4627332449436314e-05,1007.6874335972763
1.4796879467287816e-05,1000.2971420338903
1.4968391723255133e-05,992.9523929408485
1.5141891996629229e-05,985.6531613436571
1.5317403330738368e-05,978.3987761883318
1.5494949036008465e-05,971.18853239226
1.567455269305924e-05,964.0217548790828
1.5856238155835935e-05,956.8978515378176
1.6040029554777495e-05,949.8181681851871
1.6225951300021434e-05,942.7828606094134
1.6414028084645845e-05,935.7912660226091
1.660428488794902e-05,928.8428205420885
1.679674697876702e-05,921.9369166965072
1.699143991882978e-05,915.0728513153645
1.7188389566156046e-05,908.2500767098511
1.7387622078487705e-05,901.4681286079026
1.7589163916763908e-05,894.7269091183172
1.7793041848635448e-05,888.027585815447
1.799928295201991e-05,881.3697637485791
1.8207914618698032e-05,874.7528223085412
1.8418964557951582e-05,868.1761712899574
1.8632460800243768e-05,861.6393704671178
1.8848431700941938e-05,855.1420165346087
1.9066905944083623e-05,848.683556222527
1.9287912546186185e-05,842.2637053100276
1.9511480860100622e-05,835.8840779249024
1.9737640578910063e-05,829.5480844913296
1.9966421739873416e-05,823.2552978655543
2.0197854728414768e-05,817.0047541108497
2.0431970282158985e-05,810.7954814938474
2.0668799495014133e-05,804.6267006960678
2.0908373821301175e-05,798.4976151091432
2.1150725079931564e-05,792.4080210192675
2.1395885458633255e-05,786.3579660887416
